,source,content
0,hotels_csv,"AL | Albania | 106078 | Albanien | 1003300 | De Paris Hotel | FourStar | Nr. 7 Brigada Viii Street Tirane | Hotel de Paris is a charming boutique hotel that offers stylish rooms and a large courtyard garden perfect for enjoying a relaxing meal outdoors. A private bar with an open fireplace is suitable for a night cap.

Rooms and suites at De Paris are luxuriously furnished and offer air-conditioning, a minibar and a work desk. Every room has a flat-screen TV with satellite channels. Private bathroom provides a hairdryer, a bathrobe and free toiletries.

The hotel is situated in the elegant area of the city full of bars and restaurants, and just a few steps away from the main institutions such as Parliament, Palace of Congress, Opera House, Art Gallery and Main Boulevard.

Ironing, laundry and dry cleaning services are available. The reception is open 24 hours a day and breakfast buffet is served each day.

The nearest bus stop is only 50 metres from the property, while the Main Bus Station can be reached in 300 metres. Tirana Airport is 15 km away. | 42268822 | Private parking Parking onsite Television in common areas Airport transportation (surcharge) Area shuttle (surcharge) Private check-in/check-out Concierge services Designated smoking areas Air conditioning Non-smoking throughout Free WiFi Free WiFi Luggage storage Fax/photocopying Heating Car hire Currency exchange Internet access Ironing service Breakfast service Family rooms Dry cleaning/laundry service Laundry facilities Airport shuttle Non-smoking rooms Terrace Garden Free newspapers in lobby 24-hour front desk Bar/lounge Meeting rooms Room service Pets allowed Restaurant Free self parking | 41.32213|19.81665 | 00355 4226 5009 | 1000 | https://www.booking.com/hotel/al/de-paris.html"
1,AVIS_html,"Standard Elite Sport, $100.29 | Premium Elite Crossover, $92.64 | Intermediate Electric, $56.09 | Mystery Car, $57.79 | Midsize Electric, $60.34 | Standard Elite Electric, $60.34 | Intermediate Elite Electric, $63.74 | Economy, $68.84 | Compact, $69.69 | Intermediate, $70.54 | Standard, $73.99 | Full-Size, $73.99 | Intermediate SUV, $74.99 | MIdsize Pickup, $78.19 | Full-Size Hybrid, $79.89 | Standard Sport, $79.89 | Standard SUV, $79.04 | Full-Size Pickup Truck, $79.04 | Luxury, $83.29 | Standard Recreational Vehicle, $84.14 | Standard Elite SUV, $88.39 | Minivan, $89.99 | Luxury Elite EV Long Range, $92.64 | Convertible, $96.04 | Premium Crossover, $101.14 | Full-Size SUV, $101.99 | Passenger Van, $101.99 | Premium Elite SUV, $119.84 | 15-Passenger Van, $123.24 | Premium SUV, $131.74 | Premium"
2,confirmation_pdf,"Page 1 of 3
Los Angeles, CA TO Memphis, TN FH6ZGN
FRI 23 JAN 2026 - SUN 25 JAN 2026 Agency Locator
Booked by Pooja Malik
Know before you go: Get resources and info for your upcoming trip here.
USC Prepaid (Request ID#) Travel &amp; Expense Website
https://sites.usc.edu/procurement/request-form/
Concur Expense Questions Contact: expense@usc.edu
PLEASE REVIEW THIS ITINERARY THOROUGHLY BY CLOSE OF BUSINESS ON THE DATE OF TICKET ISSUANCE. THIS WILL AVOID
YOUR COMPANY FROM INCURRING ANY PENALTIES SHOULD THERE BE DISCREPANCIES.
Reminder:Starting on May 7, 2025, a Real ID or other acceptable form of identification will be required to board all domestic flights. Please visit
www.dhs.gov/real-id to learn more.
Requested By DIANA ZARATE
Passenger Phone: 866-390-5131
Email: pooja.malik@cbtravel.com
RYAN ZHE TUNG
International Calls: 801-784-3009
LAX to DFW Departing: Fri Jan 23, 2026 at 10:50 AM
Los Angeles, CA to Dallas, TX American Airlines Flight 1687
Duration: 3 hours and 4 minutes
Status: CONFIRMED
Confirmation: GJNWMF
Departure: Arrival:
Aircraft: Airbus A321
Los Angeles International Airport Dallas Fort Worth
Fri Jan 23, 2026 at 10:50 AM Fri Jan 23, 2026 at 3:54 PM
Agent Notes
Effective in 2025 travelers originating from the US or Europe to the UK require an ETA (Electronic Travel authorization, including transiting in the
UK.
https://cibtvisas.com/destination/gbr/united-kingdom-visa
Seat Information
Passenger Name Seat Class Frequent Flyer #
RYAN ZHE TUNG 32E Economy (S) AE866B0
"
